modes,coeffINI,accumINI,coeffGD,accumGD,coeffLSGD,accumLSGD
1,9.176539846697812,9.176539846697812,2.873632404283906,2.873632404283906,2.0813556395654462,2.0813556395654462
2,0.6808551809066964,9.85739502760451,0.9988564914230446,3.8724888957069505,1.0055591483812183,3.0869147879466645
3,0.4257065702070838,10.283101597811592,0.04149637789940314,3.913985273606354,0.22193304006661912,3.308847828013284
4,0.19499945988315182,10.478101057694744,0.06617113365774285,3.9801564072640967,0.00047929793939378135,3.3093271259526778
5,0.16480859365777223,10.642909651352516,0.050641710982457996,4.030798118246555,0.046567552171019946,3.355894678123698
6,0.10443071185499965,10.747340363207517,0.028779333808124984,4.05957745205468,0.05761087395549395,3.413505552079192
7,0.0931283395203773,10.840468702727895,0.007673292681848835,4.067250744736529,0.0242524766294935,3.4377580287086853
8,0.06758452928003024,10.908053232007925,0.003235345327655759,4.070486090064184,1.1355324970083828e-05,3.4377693840336554
9,0.0618210457678183,10.969874277775743,0.00048602758480682275,4.070972117648991,0.0028753509950033835,3.4406447350286586
10,0.04835055256644598,11.018224830342188,0.00018859896854247105,4.071160716617534,0.0043423169634473745,3.444987051992106
11,0.04491778768400145,11.06314261802619,4.046546344721561e-06,4.071164763163879,0.0016960239037501516,3.446683075895856
12,0.036836338047045676,11.099978956073235,1.5699645320083343e-05,4.071180462809199,0.0009189503446130137,3.447602026240469
13,0.03458839355985212,11.134567349633087,0.0001788447853134279,4.071359307594513,0.00010185224197457095,3.447703878482444
14,0.02930645211905609,11.163873801752144,0.0002068059395391613,4.071566113534052,4.1140238120591825e-06,3.4477079925062557
15,0.027734317453382038,11.191608119205526,0.00046498872367667447,4.0720311022577285,0.00042968026198839603,3.4481376727682442
16,0.024063781956171853,11.215671901161699,0.0005202888414221317,4.07255139109915,0.0007019060485401918,3.4488395788167843
17,0.022909728133952326,11.23858162929565,0.0008338019986963835,4.073385193097846,0.0008779325186416702,3.449717511335426
18,0.020238819247352585,11.258820448543002,0.0009200066025797651,4.074305199700426,0.00039414077076323483,3.450111652106189
19,0.01935972481915801,11.27818017336216,0.0012618319748282085,4.075567031675254,0.00011278148368924168,3.4502244335898786
20,0.017345381316237026,11.295525554678397,0.0013654255030061937,4.07693245717826,1.1316952916047952e-05,3.4502357505427947
21,0.016655941324100042,11.312181496002497,0.0017072222494703437,4.07863967942773,0.00012843022647599406,3.4503641807692707
22,0.015092681593629654,11.327274177596127,0.0018097570596936985,4.080449436487424,0.0003724605680425412,3.450736641337313
23,0.014539124872073267,11.3418133024682,0.00212795148139475,4.0825773879688185,0.00041888112159847084,3.4511555224589117
24,0.013297243080570226,11.35511054554877,0.002214367882201407,4.08479175585102,0.0004585173450801594,3.451614039803992
25,0.012844107595135204,11.367954653143906,0.002493909319162885,4.0872856651701825,0.0003027726163308626,3.4519168124203228
26,0.011838154114706017,11.379792807258612,0.0025554743302564705,4.089841139500439,0.00020638169397837794,3.4521231941143014
27,0.011461165452124876,11.391253972710738,0.002789744621999605,4.092630884122438,6.951983541891746e-05,3.4521927139497204
28,0.010632812968434525,11.401886785679173,0.0028236132772712958,4.095454497399709,1.807524636452785e-05,3.452210789196085
29,0.01031482988400027,11.412201615563173,0.003012354202947545,4.098466851602657,2.283789954018894e-06,3.452213072986039
30,0.009623055744271199,11.421824671307444,0.0030198113309415167,4.101486662933598,2.405533759477006e-05,3.4522371283236337
31,0.009351650608502947,11.431176321915947,0.0031666793417506503,4.104653342275349,8.59595932805063e-05,3.4523230879169144
32,0.008766855118595067,11.439943177034541,0.0031513037685921676,4.107804646043942,0.00012664207100230454,3.452449729987917
